id,chart,hardness,avg_inference_time,total_inference_time,inference_count,total_prompt_tokens,total_response_tokens,total_tokens,avg_prompt_tokens,avg_response_tokens,avg_total_tokens,token_count,code execution_fail_rate,surface-form check_fail_rate,deconstruction_fail_rate,chart type check_fail_rate,data check_fail_rate,order check_fail_rate,layout check_fail_rate,scale and ticks check_fail_rate,invalid_rate,illegal rate,pass_rate,quality_score,readability_score,is_multi_table,text_model,vision_model
2659@x_name@ASC,Bar,Medium,2.3061,4.6121,2,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2691@x_name@ASC,Bar,Hard,11.3732,11.3732,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2360@y_name@DESC,Bar,Hard,6.4894,25.9575,4,0,0,0,,,,0,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.25,0.75,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2369@y_name@DESC,Bar,Hard,5.8334,17.5003,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2383@x_name@ASC,Bar,Medium,9.5927,9.5927,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2398@y_name@DESC,Bar,Hard,12.2124,12.2124,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2402@y_name@ASC,Bar,Hard,5.596,16.7881,3,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2405@y_name@DESC,Bar,Extra Hard,3.625,14.5002,4,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1432@y_name@DESC,Bar,Hard,11.912,11.912,1,0,0,0,,,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
679@x_name@ASC,Bar,Medium,2.018,2.018,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
680@y_name@DESC,Stacked Bar,Hard,3.4972,6.9945,2,0,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
682@x_name@ASC,Bar,Medium,2.2376,2.2376,1,0,0,0,,,,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2494@x_name@DESC,Bar,Medium,,,0,0,0,0,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
415@x_name@DESC,Line,Medium,3.2644,13.0575,4,10336,1251,11587,2584.0,312.75,2896.75,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
420@x_name@ASC,Bar,Hard,11.4495,22.899,2,11245,2725,13970,5622.5,1362.5,6985.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
434@y_name@DESC,Bar,Hard,7.4377,44.6262,6,23537,5224,28761,3922.8333,870.6667,4793.5,6,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1032@y_name@DESC,Bar,Medium,2.3953,14.372,6,15219,1606,16825,2536.5,267.6667,2804.1667,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1043@y_name@DESC,Bar,Medium,1.9016,5.7048,3,7001,626,7627,2333.6667,208.6667,2542.3333,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1060@y_name@DESC,Bar,Hard,5.1379,20.5516,4,14597,2388,16985,3649.25,597.0,4246.25,4,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.25,0.75,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2162@y_name@ASC,Bar,Extra Hard,6.1309,18.3928,3,8862,2145,11007,2954.0,715.0,3669.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2164@y_name@ASC,Bar,Hard,13.7643,13.7643,1,7080,1631,8711,7080.0,1631.0,8711.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2165@y_name@DESC,Bar,Hard,3.5888,10.7665,3,8143,1227,9370,2714.3333,409.0,3123.3333,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2169@y_name@ASC,Bar,Medium,2.9767,5.9534,2,4744,682,5426,2372.0,341.0,2713.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2766@y_name@ASC,Bar,Extra Hard,11.106,33.318,3,16413,3958,20371,5471.0,1319.3333,6790.3333,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3279@y_name@ASC,Bar,Medium,3.1157,18.6942,6,14437,2138,16575,2406.1667,356.3333,2762.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3283@y_name@ASC,Bar,Medium,2.4188,9.6753,4,9196,1094,10290,2299.0,273.5,2572.5,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2537@y_name@DESC,Bar,Extra Hard,13.0428,26.0857,2,14395,3086,17481,7197.5,1543.0,8740.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2539@y_name@ASC,Bar,Medium,4.0386,8.0773,2,4824,883,5707,2412.0,441.5,2853.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1069@x_name@DESC,Bar,Medium,4.3852,8.7703,2,5603,1010,6613,2801.5,505.0,3306.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1077@y_name@ASC,Bar,Medium,4.8016,9.6032,2,5912,1108,7020,2956.0,554.0,3510.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1078@x_name@ASC,Bar,Hard,3.8674,3.8674,1,2732,443,3175,2732.0,443.0,3175.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1080@x_name@DESC,Bar,Hard,14.6175,14.6175,1,6048,1737,7785,6048.0,1737.0,7785.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1083@x_name@DESC,Bar,Hard,5.0484,5.0484,1,2695,587,3282,2695.0,587.0,3282.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1250@y_name@DESC,Bar,Extra Hard,3.4012,13.6049,4,10815,1549,12364,2703.75,387.25,3091.0,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1254@x_name@ASC,Line,Extra Hard,4.2632,8.5264,2,5102,986,6088,2551.0,493.0,3044.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1273@x_name@DESC,Bar,Hard,6.4776,25.9103,4,14619,3034,17653,3654.75,758.5,4413.25,4,0.25,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.25,0.75,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1278@y_name@ASC,Bar,Hard,3.0192,6.0384,2,4734,686,5420,2367.0,343.0,2710.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1289@y_name@DESC,Bar,Hard,6.0029,12.0058,2,6904,1389,8293,3452.0,694.5,4146.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1293@y_name@DESC,Bar,Extra Hard,14.0491,14.0491,1,6362,1674,8036,6362.0,1674.0,8036.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1298@y_name@ASC,Bar,Medium,6.5221,13.0442,2,7591,1538,9129,3795.5,769.0,4564.5,2,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1299@y_name@DESC,Bar,Medium,9.5898,19.1795,2,10584,2277,12861,5292.0,1138.5,6430.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1300@x_name@DESC,Line,Medium,8.4757,8.4757,1,5141,1009,6150,5141.0,1009.0,6150.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
769@x_name@DESC,Bar,Medium,2.1167,2.1167,1,2215,235,2450,2215.0,235.0,2450.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
772@y_name@DESC,Bar,Medium,12.5482,25.0964,2,10286,3001,13287,5143.0,1500.5,6643.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
773@x_name@DESC,Line,Medium,5.7194,11.4389,2,7483,1348,8831,3741.5,674.0,4415.5,2,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
780@y_name@DESC,Stacked Bar,Extra Hard,10.5554,10.5554,1,5333,1261,6594,5333.0,1261.0,6594.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
782@y_name@ASC,Bar,Medium,2.8598,17.1586,6,13747,1954,15701,2291.1667,325.6667,2616.8333,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
783@y_name@DESC,Bar,Medium,7.2868,14.5735,2,7937,1720,9657,3968.5,860.0,4828.5,2,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
791@x_name@DESC,Bar,Medium,2.1512,2.1512,1,2218,239,2457,2218.0,239.0,2457.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1122@y_name@ASC,Bar,Medium,2.6383,7.915,3,8405,883,9288,2801.6667,294.3333,3096.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1137@y_name@DESC,Bar,Extra Hard,6.5588,6.5588,1,3718,761,4479,3718.0,761.0,4479.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1138@y_name@ASC,Bar,Extra Hard,8.2534,8.2534,1,3861,961,4822,3861.0,961.0,4822.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1139@y_name@ASC,Bar,Extra Hard,4.3548,4.3548,1,2673,500,3173,2673.0,500.0,3173.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1142@y_name@ASC,Bar,Hard,12.8578,25.7157,2,12067,3060,15127,6033.5,1530.0,7563.5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
997@x_name@DESC,Line,Hard,5.2034,5.2034,1,3148,592,3740,3148.0,592.0,3740.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1000@y_name@DESC,Bar,Medium,2.5974,7.7923,3,7609,870,8479,2536.3333,290.0,2826.3333,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1006@y_name@ASC,Bar,Extra Hard,45.5138,45.5138,1,3344,645,3989,3344.0,645.0,3989.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1009@y_name@DESC,Bar,Extra Hard,60.2088,60.2088,1,3286,862,4148,3286.0,862.0,4148.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1010@x_name@DESC,Bar,Medium,57.095,57.095,1,2306,250,2556,2306.0,250.0,2556.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1242@y_name@ASC,Bar,Hard,4.9162,4.9162,1,3779,558,4337,3779.0,558.0,4337.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1245@x_name@ASC,Bar,Medium,1.9957,1.9957,1,2616,220,2836,2616.0,220.0,2836.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1247@x_name@ASC,Bar,Medium,27.4265,54.853,2,5444,669,6113,2722.0,334.5,3056.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2704@y_name@DESC,Bar,Medium,2.5463,5.0926,2,4797,569,5366,2398.5,284.5,2683.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2706@y_name@DESC,Bar,Medium,27.4595,54.919,2,4819,595,5414,2409.5,297.5,2707.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2683@x_name@ASC,Bar,Hard,5.1598,5.1598,1,2727,593,3320,2727.0,593.0,3320.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2051@x_name@ASC,Bar,Extra Hard,5.4187,5.4187,1,2578,629,3207,2578.0,629.0,3207.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2052@y_name@ASC,Bar,Extra Hard,46.0407,46.0407,1,2630,578,3208,2630.0,578.0,3208.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2053@x_name@ASC,Bar,Easy,3.9116,11.7348,3,7980,1346,9326,2660.0,448.6667,3108.6667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2060@y_name@DESC,Bar,Extra Hard,23.8131,47.6262,2,8479,1841,10320,4239.5,920.5,5160.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
2063@y_name@ASC,Bar,Hard,10.9526,10.9526,1,6076,1292,7368,6076.0,1292.0,7368.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1416@y_name@ASC,Bar,Medium,3.0654,6.1308,2,5112,652,5764,2556.0,326.0,2882.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1419@y_name@ASC,Bar,Extra Hard,11.9251,47.7002,4,9394,1178,10572,2348.5,294.5,2643.0,4,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1380@y_name@ASC,Bar,Hard,12.3051,12.3051,1,5741,1413,7154,5741.0,1413.0,7154.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1382@y_name@ASC,Bar,Hard,11.9684,11.9684,1,5609,1422,7031,5609.0,1422.0,7031.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1085@y_name@DESC,Bar,Medium,2.0944,4.1888,2,4385,466,4851,2192.5,233.0,2425.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1087@y_name@DESC,Bar,Hard,25.0266,25.0266,1,2474,380,2854,2474.0,380.0,2854.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1091@y_name@ASC,Bar,Medium,3.0531,9.1594,3,6917,1046,7963,2305.6667,348.6667,2654.3333,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3038@x_name@DESC,Bar,Medium,50.2978,50.2978,1,2322,346,2668,2322.0,346.0,2668.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3043@y_name@ASC,Bar,Medium,3.6243,10.873,3,9347,1228,10575,3115.6667,409.3333,3525.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3045@y_name@ASC,Bar,Medium,3.2875,9.8626,3,7354,893,8247,2451.3333,297.6667,2749.0,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3050@x_name@ASC,Bar,Medium,2.8501,2.8501,1,2487,322,2809,2487.0,322.0,2809.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3052@x_name@ASC,Bar,Medium,7.2572,14.5144,2,7537,1654,9191,3768.5,827.0,4595.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
3053@x_name@DESC,Bar,Medium,2.5432,2.5432,1,2432,286,2718,2432.0,286.0,2718.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
38@x_name@DESC,Bar,Hard,3.8806,3.8806,1,2388,445,2833,2388.0,445.0,2833.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
41@y_name@ASC,Bar,Hard,3.8272,3.8272,1,2359,439,2798,2359.0,439.0,2798.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
42@y_name@ASC,Bar,Hard,6.4222,12.8443,2,7264,1462,8726,3632.0,731.0,4363.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
44@y_name@DESC,Bar,Hard,2.5346,2.5346,1,2381,287,2668,2381.0,287.0,2668.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
47@y_name@DESC,Bar,Medium,2.2417,6.7252,3,6418,757,7175,2139.3333,252.3333,2391.6667,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
49@y_name@ASC,Bar,Extra Hard,7.8211,15.6421,2,6693,1846,8539,3346.5,923.0,4269.5,2,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
53@x_name@ASC,Bar,Extra Hard,13.8989,13.8989,1,6121,1652,7773,6121.0,1652.0,7773.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
56@y_name@ASC,Bar,Extra Hard,11.426,11.426,1,5992,1359,7351,5992.0,1359.0,7351.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
58@y_name@ASC,Bar,Medium,3.0704,18.4223,6,14349,2112,16461,2391.5,352.0,2743.5,6,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
59@y_name@ASC,Bar,Medium,16.302,81.5098,5,21233,4498,25731,4246.6,899.6,5146.2,5,0.6,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
61@y_name@ASC,Bar,Medium,5.6164,22.4655,4,14378,2648,17026,3594.5,662.0,4256.5,4,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1324@y_name@ASC,Bar,Medium,2.42,4.84,2,4579,544,5123,2289.5,272.0,2561.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1328@x_name@ASC,Bar,Medium,5.3162,5.3162,1,3325,618,3943,3325.0,618.0,3943.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
483@x_name@ASC,Bar,Medium,25.3525,50.7051,2,4564,451,5015,2282.0,225.5,2507.5,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1015@y_name@DESC,Bar,Medium,2.1834,4.3668,2,4463,485,4948,2231.5,242.5,2474.0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,False,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
1017@y_name@ASC,Bar,Hard,2.0781,2.0781,1,2362,228,2590,2362.0,228.0,2590.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,True,Qwen/Qwen2.5-Coder-7B-Instruct-AWQ,None
